Carpet Area,Super Area,Bathroom,Balcony,Price (in rupees)
0.0,0.3959836375336298,0.6593397482617491,0.0,0.25044418060312346
0.0,0.21538960949328262,0.6593397482617491,0.0,-0.004658178523360385
0.0,0.21538960949328262,0.6593397482617491,0.0,-0.004658178523360385
0.0,0.14889473724411711,0.6593397482617491,0.0,-0.03875410919584477
0.0,0.16400720820983655,0.6593397482617491,0.0,-0.01700059686634116
0.0,0.21387836239671065,0.6593397482617491,0.0,-0.0043110480074640516
-0.21735470611783086,0.0,-0.4934721133614807,-0.0019739169739981305,-0.022168984547464358
0.0,2.2117470240648194,2.964963471508209,1.2139238471516076,0.36090882477280134
-0.07297203811100683,0.0,-0.4934721133614807,-1.217871681099604,-0.041685433552302704
0.04357782642462221,0.0,0.6593397482617491,1.2139238471516076,0.0651150551718028
0.0,-0.08988230401424986,-0.4934721133614807,-1.217871681099604,0.18799925779910512
-0.008608680083868406,0.0,0.6593397482617491,-0.0019739169739981305,-0.14158188201580332
-0.04339968442286215,0.0,-0.4934721133614807,-0.0019739169739981305,0.09327119701672767
0.0,-0.1155735046559729,-0.4934721133614807,0.0,-0.10131474217182856
0.0,0.7027667981377342,0.6593397482617491,-0.0019739169739981305,0.1354668397267932
0.0,-0.04001114982737575,-0.4934721133614807,-1.217871681099604,-0.004002487548889532
-0.1738659506940887,0.0,-0.4934721133614807,-0.0019739169739981305,0.025619316474264322
0.0,-0.09290479820739375,-0.4934721133614807,0.0,-0.13178508745606235
-0.08688843984660433,0.0,-0.4934721133614807,-0.0019739169739981305,-0.06999585562651485
0.10576674668057354,0.0,0.6593397482617491,-0.0019739169739981305,0.14993061122247378
0.3045103589670753,0.0,0.6593397482617491,1.2139238471516076,0.07336904743867119
0.0,-0.3989323352632122,-1.6462839749847107,0.0,0.4643537185099089
-0.06296962436354614,0.0,-0.4934721133614807,-1.217871681099604,-0.06270611479269184
0.2610216035433331,0.0,0.6593397482617491,1.2139238471516076,0.18961920020662135
0.054450015280557755,0.0,-0.4934721133614807,-0.0019739169739981305,0.4013302448460634
0.0,0.05821991144980054,-0.4934721133614807,-0.0019739169739981305,-0.08037120104608306
0.0,0.1337822662783977,-0.4934721133614807,-0.0019739169739981305,-0.03535994415152506
-0.09471641582287793,0.0,0.6593397482617491,-1.217871681099604,-0.07551137382353439
0.0,-0.17980150626028046,-0.4934721133614807,-0.0019739169739981305,-0.05788485762746497
0.0,-0.5553464097584083,-1.6462839749847107,0.0,-0.15477284161986404
0.0,0.8705152258572199,0.6593397482617491,-0.0019739169739981305,-0.06652455046755151
-0.3034624418568404,0.0,-1.6462839749847107,-1.217871681099604,0.11957597611020546
-0.05209743550761059,0.0,-0.4934721133614807,-1.217871681099604,-0.0786355484666014
-0.060795186592359024,0.0,-0.4934721133614807,-0.0019739169739981305,-0.1307051258510515
-0.05731608615845965,0.0,-0.4934721133614807,-1.217871681099604,-0.07651419531390156
-0.08688843984660433,0.0,-0.4934721133614807,0.0,-0.11990550980094335
0.0,-0.12539661078369052,0.6593397482617491,0.0,-0.12669383988958277
0.0,0.08088861789837969,-0.4934721133614807,0.0,-0.07674561565783246
-0.08688843984660433,0.0,-0.4934721133614807,-1.217871681099604,-0.08754523170794064
-0.15951466140425377,0.0,-0.4934721133614807,-1.217871681099604,-0.05121223771079099
8.907100088002975e-05,0.0,-0.4934721133614807,-1.217871681099604,0.2840001304731024
0.03488007533987377,0.0,0.6593397482617491,-1.217871681099604,0.10291371134718141
0.0,-0.11103976336625707,-0.4934721133614807,-1.217871681099604,-0.003886777376924087
-0.20648251726189534,0.0,-0.4934721133614807,-1.217871681099604,-0.013182161191481481
-0.3260765946771863,0.0,-1.6462839749847107,-1.217871681099604,1.0523778834380641e-16
0.0,-0.14957656432884162,-0.4934721133614807,0.0,-0.11766844647627808
0.0,3.7683315335339205,4.117775333131439,3.645719375402819,0.3095720784774657
0.0,-0.04756738531023546,-0.4934721133614807,0.0,-0.07211720877921467
0.0,-0.11179538691454304,-0.4934721133614807,0.0,-0.06602313972236791
0.0,-0.08534856272453403,0.6593397482617491,-0.0019739169739981305,-0.1076402315726062
8.907100088002975e-05,0.0,-0.4934721133614807,-1.217871681099604,-0.08376536609040278
-0.10863281755847543,0.0,-0.4934721133614807,-0.0019739169739981305,-0.04079832223390096
0.0,-0.17980150626028046,0.6593397482617491,0.0,-0.024020347298911473
0.0,-0.12312974013883261,-0.4934721133614807,0.0,-0.02517744901856592
0.0,-0.12312974013883261,-0.4934721133614807,0.0,-0.02517744901856592
0.0,-0.12312974013883261,-0.4934721133614807,0.0,-0.02517744901856592
0.0,-0.06872484466224266,-0.4934721133614807,0.0,-0.05429784229653618
-0.11167703043813737,0.0,-0.4934721133614807,-0.0019739169739981305,-0.14597886855049022
0.0,-0.10801726917311318,-0.4934721133614807,0.0,-0.01387642222327415
0.0,-0.03245491434451603,0.6593397482617491,0.0,-0.015149234114894041
0.0,-0.10046103369025346,-0.4934721133614807,-1.217871681099604,-0.09155651766940939
0.0,-0.04001114982737575,-0.4934721133614807,0.0,-0.05838626837264856
0.0,-0.028676796603086172,-0.4934721133614807,0.0,-0.061124742442497416
0.0,-0.09214917465910778,-0.4934721133614807,0.0,-0.060931892155888345
0.023138111375463385,0.0,0.6593397482617491,-0.0019739169739981305,0.024770775213184396
0.06097332859411908,0.0,0.6593397482617491,1.2139238471516076,-0.07662990548586701
-0.03557170844658856,0.0,-0.4934721133614807,-1.217871681099604,-0.14786880135925917
0.0,-0.3195918626931852,-0.4934721133614807,0.0,-0.07821127783606142
0.0,-0.09063792756253583,-0.4934721133614807,0.0,-0.061317592729106495
0.0,-0.027921173054800203,-0.4934721133614807,0.0,-0.061317592729106495
0.004437946543254248,0.0,-0.4934721133614807,-1.217871681099604,-0.06301467525126635
-0.16081932406696603,0.0,-0.4934721133614807,1.2139238471516076,-0.03215862939381442
0.0,0.34611248334675565,0.6593397482617491,-1.217871681099604,-0.05429784229653618
-0.07819068876185589,0.0,-0.4934721133614807,-1.217871681099604,-0.0652131685186098
-0.05209743550761059,0.0,-0.4934721133614807,-0.0019739169739981305,-0.0032310864024532337
0.0,0.20934462110699484,0.6593397482617491,1.2139238471516076,-0.08638812998828618
-0.1956103284059598,0.0,-0.4934721133614807,0.0,0.018021015181866783
-0.21735470611783086,0.0,-0.4934721133614807,-0.0019739169739981305,-0.10339752526720657
0.0,-0.14957656432884162,-0.4934721133614807,0.0,-0.04222541435480811
0.8385522755706293,0.0,0.6593397482617491,-0.0019739169739981305,0.17874244404186954
-0.2077871799246076,0.0,-0.4934721133614807,-1.217871681099604,-0.027723072801805703
0.03270563756868666,0.0,-0.4934721133614807,1.2139238471516076,1.0523778834380641e-16
0.0,-0.0173424433787966,-0.4934721133614807,-1.217871681099604,0.15251480506303539
0.0,-0.09290479820739375,-0.4934721133614807,0.0,-0.0835725158037937
0.0,0.04310744048408111,-0.4934721133614807,0.0,-0.04222541435480811
0.0,-0.13068597562169232,-0.4934721133614807,0.0,-0.04222541435480811
0.0,0.020438734035501973,-0.4934721133614807,0.0,-0.04222541435480811
0.0,-0.14579844658741176,-0.4934721133614807,0.0,-0.04222541435480811
0.10881095956023548,0.0,1.812151609884979,-0.0019739169739981305,0.39238199154740233
0.07706416810090369,0.0,-0.4934721133614807,2.4298216112772133,1.0523778834380641e-16
0.0,-0.4238679123566492,-0.4934721133614807,-1.217871681099604,-0.09005228543385861
0.0,-0.12086286949397469,-0.4934721133614807,-0.0019739169739981305,-0.08025549087411761
-0.09558619093135277,0.0,-0.4934721133614807,-1.217871681099604,-0.0978048669555434
-0.11037236777542511,0.0,-0.4934721133614807,-1.217871681099604,-0.028070203317702037
0.0653222041364933,0.0,-0.4934721133614807,-0.0019739169739981305,0.046292867198757116
-0.04992299773642348,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.14957656432884162,-0.4934721133614807,0.0,-0.09969479976431234
0.0,-0.4510703600949442,-0.4934721133614807,-1.217871681099604,-0.12248970364150495
-0.34347209684668323,0.0,-1.6462839749847107,-1.217871681099604,-0.10436177670025194
-0.06601383724320808,0.0,0.6593397482617491,-1.217871681099604,-0.0600447808374866
0.2610216035433331,0.0,1.812151609884979,1.2139238471516076,0.4034515979987632
0.0,-0.21380456593314917,-0.4934721133614807,0.0,-0.0998490799935996
0.0,0.05897553499808652,-0.4934721133614807,-0.0019739169739981305,-0.017193447152950233
0.28885440701452814,0.0,1.812151609884979,1.2139238471516076,-0.0028068157719132697
0.0,0.18289779691698585,-0.4934721133614807,0.0,-0.02139758340102806
0.0,-0.09290479820739375,-0.4934721133614807,0.0,-0.06752737195791869
0.0,1.8339352499218335,0.0,0.0,0.1189202851357346
0.0,0.2289908333624301,0.6593397482617491,1.2139238471516076,0.04906991132592779
-0.21735470611783086,0.0,-0.4934721133614807,-1.217871681099604,-0.13028085522051155
-0.07384181321948168,0.0,-0.4934721133614807,-1.217871681099604,-0.04565814945644964
-0.04339968442286215,0.0,-0.4934721133614807,1.2139238471516076,0.09319405690208406
0.2610216035433331,0.0,0.6593397482617491,-0.0019739169739981305,0.053119767344718356
0.0,0.4065623672096334,0.6593397482617491,0.0,-0.012719320503619702
0.3479991143908175,0.0,0.6593397482617491,1.2139238471516076,0.35612613766489626
0.3914878698145597,0.0,1.812151609884979,-1.217871681099604,0.13099271307746266
0.0,0.20934462110699484,0.6593397482617491,0.0,-0.051443658054721876
0.0,-0.6596224594218724,-1.6462839749847107,0.0,-0.12110118157791962
-0.2499712726856375,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
-0.02165530671099106,0.0,-0.4934721133614807,-0.0019739169739981305,0.07201909543240767
-0.04339968442286215,0.0,0.6593397482617491,-0.0019739169739981305,0.07510470001815285
0.21753284811959095,0.0,0.6593397482617491,-1.217871681099604,0.34050526444956125
0.0,0.10733544208838869,0.0,0.0,-0.029227305037356485
0.0,-0.43520226558093883,-0.4934721133614807,0.0,0.027624959454998696
0.0,-0.44426974816037046,-1.6462839749847107,0.0,0.027586389397676884
0.0,-0.44502537170865647,-0.4934721133614807,0.0,0.03329475788130549
0.0,0.10355732434695883,0.6593397482617491,0.0,0.0951225597681748
-0.030353057795739498,0.0,-0.4934721133614807,-1.217871681099604,0.021068049710290162
0.0,0.04310744048408111,-0.4934721133614807,0.0,-0.018620539273857383
0.0,0.29624132915988155,0.6593397482617491,0.0,0.08173874987750503
-0.16951707515171446,0.0,-0.4934721133614807,-0.0019739169739981305,-0.010443687121632622
-0.034701933338113715,0.0,0.6593397482617491,-0.0019739169739981305,-0.024598898158738697
0.3045103589670753,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
0.0,0.33402250657418014,0.6593397482617491,0.0,0.06804637952826073
0.04357782642462221,0.0,-0.4934721133614807,-1.217871681099604,0.2797574241677028
0.0,0.0143937456492142,-0.4934721133614807,0.0,-0.019469080534937313
0.0,-0.06645797401738475,-0.4934721133614807,-1.217871681099604,0.08852707996614445
0.478465380662044,0.0,1.812151609884979,1.2139238471516076,0.09319405690208406
0.0,-0.028676796603086172,-0.4934721133614807,0.0,0.022649422060484575
0.0,-0.028676796603086172,-0.4934721133614807,0.0,-0.040374051603360994
0.0,-0.028676796603086172,-0.4934721133614807,0.0,0.03765317435867058
-0.008173792529630984,0.0,-0.4934721133614807,-0.0019739169739981305,0.013238328073961735
-0.08688843984660433,0.0,-0.4934721133614807,-0.0019739169739981305,-0.09965622970699052
0.0,0.09297859467095523,0.6593397482617491,-0.0019739169739981305,0.04359296318623007
0.0,-0.01129745499250883,-0.4934721133614807,0.0,-0.05337216092081262
0.0,-0.012808702089080772,-0.4934721133614807,0.0,-0.04739380203593131
0.0,-0.01129745499250883,-0.4934721133614807,0.0,-0.041878283838911776
0.0,-0.01129745499250883,-0.4934721133614807,0.0,-0.041878283838911776
0.0,-0.01129745499250883,-0.4934721133614807,0.0,-0.041878283838911776
0.0,-0.2659425907648812,-0.4934721133614807,0.0,-0.06212756393286461
0.0,-0.19038023593628406,-0.4934721133614807,-0.0019739169739981305,-0.04041262166068281
0.0,0.09222297112266926,-0.4934721133614807,-1.217871681099604,-0.06563743914914977
0.0,0.36424744850561896,0.6593397482617491,0.0,0.369934218186106
0.0,0.3876717785024841,0.6593397482617491,0.0,0.38813928524200264
0.0,-0.37626362881463304,-0.4934721133614807,0.0,0.10488078427059397
0.02183344871275112,0.0,0.6593397482617491,-0.0019739169739981305,-0.053719291436708956
0.19535358285348242,0.0,0.6593397482617491,-1.217871681099604,0.1264028762561667
0.528912336953585,0.0,-0.4934721133614807,0.0,0.10731069788186831
-0.15647044852459183,0.0,-0.4934721133614807,-0.0019739169739981305,-0.08912660405813505
0.12403202395854525,0.0,-0.4934721133614807,-0.0019739169739981305,0.044981485249815406
0.0,0.363491824957333,0.6593397482617491,-0.0019739169739981305,0.13508113915357506
0.0,0.4005173788233456,0.6593397482617491,1.2139238471516076,-0.11558566338090008
8.907100088002975e-05,0.0,-0.4934721133614807,-0.0019739169739981305,-0.10158473257308126
0.6959091577807549,0.0,2.964963471508209,-0.0019739169739981305,0.6407345906425685
1.2073369215639629,0.0,2.964963471508209,1.2139238471516076,0.017789594837935893
0.6637274787671857,0.0,0.6593397482617491,1.2139238471516076,1.0523778834380641e-16
0.0,-0.21758268367457903,-0.4934721133614807,-0.0019739169739981305,-0.10617456939437724
0.12533668662125752,0.0,-0.4934721133614807,-0.0019739169739981305,-0.08164401293770296
-0.13559584592119558,0.0,-0.4934721133614807,-1.217871681099604,0.005524316609598752
-0.007738904975393563,0.0,-0.4934721133614807,-0.0019739169739981305,-0.07061297654366389
-0.08688843984660433,0.0,-0.4934721133614807,-1.217871681099604,-0.02251611506336069
0.0,0.020438734035501973,-0.4934721133614807,1.2139238471516076,-0.021089022942453538
0.0,0.03630682854950737,-0.4934721133614807,-1.217871681099604,-0.028070203317702037
0.0,1.7205917176789378,1.812151609884979,-1.217871681099604,0.10927777080528087
0.0,-0.4329353949360809,-0.4934721133614807,0.0,-0.08164401293770296
0.02183344871275112,0.0,-0.4934721133614807,-0.0019739169739981305,0.10599931593292661
0.3914878698145597,0.0,0.6593397482617491,-0.0019739169739981305,0.35473761560131095
0.7393979132044971,0.0,2.964963471508209,-0.0019739169739981305,0.3798852929751343
0.0,0.5115940404213835,0.6593397482617491,-0.0019739169739981305,0.10283657123253778
0.0,0.549375217835682,0.6593397482617491,-0.0019739169739981305,0.10071521807983796
0.17404409269584875,0.0,0.6593397482617491,-1.217871681099604,0.05828815502584155
0.0,0.0091043808112124,-0.4934721133614807,-0.0019739169739981305,-0.01804198841403016
0.19578847040771985,0.0,0.6593397482617491,1.2139238471516076,0.07012916262363873
0.0,-0.16997840013256285,-0.4934721133614807,-1.217871681099604,-0.11685847527251997
0.0,-0.15335468207027148,-0.4934721133614807,0.0,-0.008785174656794582
-0.1599495489584912,0.0,-0.4934721133614807,0.0,0.02804923008553866
0.0,0.16400720820983655,0.6593397482617491,0.0,-0.04203256406819904
0.0,0.19045403239984554,0.6593397482617491,0.0,0.05034272321754768
-0.09036754028050371,0.0,-0.4934721133614807,-1.217871681099604,-0.05587921464673059
-0.1521215729822176,0.0,-0.4934721133614807,-0.0019739169739981305,0.000895909730980962
0.0,0.028750593066647658,-0.4934721133614807,0.0,-0.0799469304155431
0.0,0.028750593066647658,-0.4934721133614807,0.0,-0.02328751620979699
-0.39217950292127446,0.0,-1.6462839749847107,-1.217871681099604,-0.03840697867994843
0.0,0.17383031433755416,-0.4934721133614807,1.2139238471516076,-0.09876911838858878
0.0,1.3994517096574,1.812151609884979,0.0,0.1424094500447199
-0.11733056864322386,0.0,-0.4934721133614807,-0.0019739169739981305,0.1127105059069224
-0.3234672693517618,0.0,-1.6462839749847107,0.0,1.0523778834380641e-16
-0.23996885893817682,0.0,-0.4934721133614807,-1.217871681099604,-0.020356191853339055
-0.08688843984660433,0.0,-0.4934721133614807,-1.217871681099604,-0.10983872483994965
0.0,-0.41404480622893164,-1.6462839749847107,0.0,-0.0685687635056077
0.0,2.2895762495382743,2.964963471508209,0.0,0.43407622351228425
0.0,2.288820625989988,-0.4934721133614807,0.0,0.5051222690990673
0.0,-0.3007012739860359,-0.4934721133614807,-0.0019739169739981305,-0.17575495280293135
0.0,0.005326263069782542,-0.4934721133614807,0.0,-0.16780952099463747
-0.08297445185846754,0.0,-0.4934721133614807,-1.217871681099604,0.17457687785111353
0.0,0.4813690984899446,0.6593397482617491,-0.0019739169739981305,0.12077164788718171
0.0,-0.17526776497056465,-0.4934721133614807,-0.0019739169739981305,-0.11219149833658036
0.23927722583146202,0.0,0.6593397482617491,-0.0019739169739981305,0.4179925096090874
0.0,-0.4593822191260899,-0.4934721133614807,-1.217871681099604,-0.11986693974362153
-0.06514406213473324,0.0,-0.4934721133614807,1.2139238471516076,-0.14320182442331955
-0.4217518566094191,0.0,-1.6462839749847107,-1.217871681099604,-0.03840697867994843
-0.004259804541494189,0.0,0.6593397482617491,-0.0019739169739981305,-0.0038482073196022724
0.0,0.11111355982981855,-0.4934721133614807,0.0,-0.06949444488133126
0.0,0.2924632114184517,0.6593397482617491,0.0,-0.09402500133800554
0.13055533727210658,0.0,0.6593397482617491,0.0,0.13843673414057295
-0.17299617558561386,0.0,-0.4934721133614807,-1.217871681099604,-0.02972871578254008
0.0,-0.34074932204519237,-0.4934721133614807,-1.217871681099604,-0.11558566338090008
0.09576433293311283,0.0,0.6593397482617491,0.0,0.016053942258454225
0.0,-0.16846715303599089,-0.4934721133614807,0.0,-0.11369573057213114
0.0,-0.14957656432884162,-0.4934721133614807,0.0,-0.11423571137463656
0.07228040500429204,0.0,0.6593397482617491,-0.0019739169739981305,0.08852707996614445
-0.26084346154157306,0.0,-0.4934721133614807,-1.217871681099604,-0.12565244834189376
-0.28258783925344416,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
-0.13037719527034652,0.0,-0.4934721133614807,-1.217871681099604,0.09319405690208406
0.0,0.7760622823214735,0.6593397482617491,-0.0019739169739981305,-0.005275299440509424
0.0,-0.1760233885188506,-0.4934721133614807,0.0,-0.08727524130668793
0.0,0.17156344369269627,0.6593397482617491,-0.0019739169739981305,0.030980554441996596
0.04357782642462221,0.0,0.6593397482617491,-0.0019739169739981305,0.0032486832276116717
-0.339123221304309,0.0,-1.6462839749847107,-1.217871681099604,0.22174805795569316
0.3045103589670753,0.0,1.812151609884979,0.0,0.4675936033249414
-0.10863281755847543,0.0,-0.4934721133614807,-0.0019739169739981305,-0.15315289921234782
0.0,-0.30825750946889563,-0.4934721133614807,0.0,-0.15762702586167834
0.0,-0.3347043336589046,-0.4934721133614807,0.0,-0.14347181482457227
0.0,-0.18357962400171032,-0.4934721133614807,0.0,-0.08179829316699021
-0.20517785459918306,0.0,-0.4934721133614807,-1.217871681099604,-0.12083119117666691
0.0,0.15645097272697683,0.6593397482617491,0.0,-0.030345836699689117
-0.020350644048278795,0.0,0.6593397482617491,-1.217871681099604,0.041201619632277545
0.0,1.0405305242215634,0.6593397482617491,-0.0019739169739981305,0.7074607898093084
0.0,-0.3059906388240377,-0.4934721133614807,-0.0019739169739981305,-0.11604850406876185
-0.17038685026018932,0.0,-0.4934721133614807,-1.217871681099604,0.05362117808990195
-0.16473331205510283,0.0,-0.4934721133614807,-0.0019739169739981305,0.11255622567763514
0.0,-0.1866021181948542,-0.4934721133614807,-1.217871681099604,0.10179517968484877
-0.10863281755847543,0.0,-0.4934721133614807,-1.217871681099604,-0.028841604464138335
0.0,0.020438734035501973,-0.4934721133614807,0.0,-0.1190183984825416
0.0,0.36046933076418913,0.6593397482617491,0.0,-0.12383965564776847
-0.08688843984660433,0.0,-0.4934721133614807,-0.0019739169739981305,-0.08183686322431202
0.07228040500429204,0.0,0.6593397482617491,-0.0019739169739981305,0.10125519888234337
0.0,0.027994969518361685,-0.4934721133614807,0.0,0.03364188839720182
0.0,-0.20624833045028948,-0.4934721133614807,0.0,0.005022905864415158
0.0,0.2509039162627233,0.6593397482617491,0.0,0.10368511249361771
-0.1956103284059598,0.0,-0.4934721133614807,-1.217871681099604,0.025580746416942506
-0.16951707515171446,0.0,-0.4934721133614807,-1.217871681099604,-0.08931945434474413
-0.09341175316016566,0.0,0.6593397482617491,-0.0019739169739981305,0.1408666477518473
0.0,-0.08534856272453403,0.6593397482617491,-0.0019739169739981305,-0.13217078802928048
0.0,0.5622208181565435,1.812151609884979,0.0,-0.021937564203533468
0.0,0.5622208181565435,1.812151609884979,0.0,-0.021937564203533468
0.0,0.4035398730164895,0.6593397482617491,0.0,-0.02456032810141688
0.6002338958485222,0.0,0.6593397482617491,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.0022299724130771725,0.6593397482617491,0.0,0.2042372519315892
0.0,1.078311701635862,0.6593397482617491,0.0,0.10723355776722468
0.0,-0.16846715303599089,-0.4934721133614807,0.0,-0.13471641181252028
-0.04339968442286215,0.0,-0.4934721133614807,-0.0019739169739981305,0.06823922981486981
0.0,0.4035398730164895,0.6593397482617491,0.0,-0.012102199586470665
0.0,0.32268815334989054,0.6593397482617491,0.0,-0.09633920477731443
0.0,0.9649681693929663,0.6593397482617491,0.0,-0.12931660378746618
0.0,0.7760622823214735,0.6593397482617491,0.0,0.014395429793616183
0.0,-0.16846715303599089,0.6593397482617491,0.0,0.12825423900761382
0.0,-0.35057242817291,-0.4934721133614807,0.0,0.021800880799404645
0.0,-0.35057242817291,-0.4934721133614807,0.0,0.021800880799404645
0.0,-0.35057242817291,-0.4934721133614807,0.0,0.021800880799404645
0.0,0.020438734035501973,-0.4934721133614807,-1.217871681099604,0.03734461390009606
0.0,0.01817186339064406,0.6593397482617491,0.0,0.03738318395741787
0.0,-0.024898678861656316,0.6593397482617491,-1.217871681099604,-0.10713882082742261
0.0,0.3151319178670308,-0.4934721133614807,0.0,0.03344903811059275
0.0,0.3075756823841711,0.6593397482617491,0.0,-0.01584349514668671
0.0,-0.28181068527888664,-1.6462839749847107,0.0,-0.02861018412020745
-0.10863281755847543,0.0,-0.4934721133614807,-1.217871681099604,-0.1600955095302745
0.0,0.3400674949604679,0.6593397482617491,0.0,-0.10540316824794094
0.0,0.3400674949604679,0.6593397482617491,0.0,-0.09888482856055422
0.0,0.3241994004464625,0.6593397482617491,0.0,-0.09437213185390188
0.0,0.3241994004464625,0.6593397482617491,0.0,-0.09437213185390188
0.0,0.11111355982981855,-0.4934721133614807,0.0,-0.056380625391914185
0.0,0.4594560155896514,0.6593397482617491,0.0,-0.022863245579257025
0.0,0.42091921462706683,-0.4934721133614807,0.0,0.02550360630229888
0.0,-0.13824221110455204,-0.4934721133614807,0.0,-0.04550386922716238
0.5654428915095284,0.0,0.0,1.2139238471516076,0.10032951750661981
0.7511398771689075,0.0,0.6593397482617491,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.15335468207027148,-0.4934721133614807,-1.217871681099604,0.05875099571370333
-0.022525081819465904,0.0,-0.4934721133614807,-1.217871681099604,-0.11450570177588926
0.0,-0.013564325637366745,-0.4934721133614807,0.0,-0.041299732979084555
0.0,0.7125899042654519,0.6593397482617491,0.0,0.06492220488519372
0.2610216035433331,0.0,0.6593397482617491,1.2139238471516076,0.31720894982718506
-0.004259804541494189,0.0,-0.4934721133614807,-0.0019739169739981305,-0.06799021264578048
0.0,-0.25687510818544956,-0.4934721133614807,0.0,-0.13822628702880543
-0.04557412219404926,0.0,-0.4934721133614807,-1.217871681099604,-0.09822913758608337
-0.06949293767710746,0.0,-0.4934721133614807,-0.0019739169739981305,0.02183945085672646
-0.29041581522971777,0.0,-1.6462839749847107,0.0,-0.07890553886785409
0.0,-0.21153769528829128,0.0,0.0,-0.08912660405813505
0.0,-0.0052524666062210585,-0.4934721133614807,0.0,-0.13132224676820056
0.0,0.4095848614027773,-1.6462839749847107,0.0,0.14179232912757084
0.0,0.4095848614027773,0.6593397482617491,2.4298216112772133,0.017712454723292265
0.0,0.25165953981100925,-0.4934721133614807,-0.0019739169739981305,-0.10617456939437724
0.0,1.6450293628503405,1.812151609884979,1.2139238471516076,0.25738679092105016
-0.3234672693517618,0.0,-1.6462839749847107,-1.217871681099604,0.14912064001871567
0.2610216035433331,0.0,0.6593397482617491,-0.0019739169739981305,0.06623358683413542
-0.1616890991754409,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.13925308835685501,0.0,2.964963471508209,-0.0019739169739981305,0.0006259193297282577
0.0,-0.09668291594882361,-0.4934721133614807,0.0,-0.11496854246375104
0.0,-0.22740578980229667,-0.4934721133614807,0.0,-0.08118117224984117
0.02183344871275112,0.0,-0.4934721133614807,-0.0019739169739981305,0.008339930794091241
-0.20865695503308243,0.0,5.270587194754668,2.4298216112772133,0.03962024728208314
-0.3478209723890574,0.0,0.6593397482617491,-1.217871681099604,0.3453265216147881
0.0,-0.32790372172433085,-0.4934721133614807,0.0,-0.097264886153038
-0.13037719527034652,0.0,-0.4934721133614807,-0.0019739169739981305,-0.09965622970699052
0.07271529255852947,0.0,-0.4934721133614807,0.0,-0.0001069117593862257
-0.2377944211669897,0.0,-1.6462839749847107,-0.0019739169739981305,-0.11620278429804912
-0.04339968442286215,0.0,-0.4934721133614807,1.2139238471516076,-0.1278123715519154
0.0,-0.16846715303599089,-0.4934721133614807,0.0,-0.11894125836789797
0.0,0.4473660388170759,0.0,0.0,0.0498798825296859
0.0,0.08088861789837969,0.6593397482617491,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.1518434349736995,-0.4934721133614807,0.0,-0.00029976204599530025
0.0,-0.21153769528829128,-0.4934721133614807,0.0,-0.1334821699782222
0.0,-0.5009415142818183,-1.6462839749847107,0.0,-0.1756392426309659
-0.15342623564492988,0.0,-0.4934721133614807,-1.217871681099604,-0.08087261179126666
0.0,-0.40875544139092984,-1.6462839749847107,-1.217871681099604,1.0523778834380641e-16
-0.1956103284059598,0.0,-0.4934721133614807,-0.0019739169739981305,-0.17066370523645177
0.14795083944160345,0.0,0.6593397482617491,1.2139238471516076,-0.007010952019991096
0.0,-0.5084977497646781,-0.4934721133614807,-1.217871681099604,-0.10262612412077027
0.0,-0.18735774174314018,-0.4934721133614807,0.0,-0.13463927169787665
0.0,-0.20322583625714558,-0.4934721133614807,0.0,-0.1278509416092372
0.23492835028908782,0.0,0.6593397482617491,-1.217871681099604,1.0523778834380641e-16
-0.10906770511271284,0.0,-0.4934721133614807,-0.0019739169739981305,0.05520255044009636
-0.06166496170083387,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.0,0.19801026788270526,-0.4934721133614807,-0.0019739169739981305,-0.09784343701286521
0.0,0.06502052338437429,-0.4934721133614807,-0.0019739169739981305,-0.10636741968098631
-0.38261197672805114,0.0,-1.6462839749847107,0.0,-0.11894125836789797
-0.05209743550761059,0.0,-0.4934721133614807,-0.0019739169739981305,-0.07593564445407434
0.0,0.14511661950268726,0.6593397482617491,-0.0019739169739981305,-0.10158473257308126
8.907100088002975e-05,0.0,0.6593397482617491,-0.0019739169739981305,0.10545933513042119
0.5724010923773272,0.0,1.812151609884979,1.2139238471516076,0.09265407609957864
-0.056011423495747385,0.0,0.6593397482617491,-1.217871681099604,-0.11651134475662364
-0.07601625099066879,0.0,0.6593397482617491,-0.0019739169739981305,0.02419222435335717
-0.14081449657204465,0.0,-1.6462839749847107,0.0,0.021492320340830127
0.023138111375463385,0.0,-0.4934721133614807,0.0,-0.042649684985348074
0.19143959486534562,0.0,0.6593397482617491,-0.0019739169739981305,0.23949028432372801
0.0,0.049152428870368886,-0.4934721133614807,-0.0019739169739981305,-0.02251611506336069
-0.23909908382970196,0.0,-0.4934721133614807,-1.217871681099604,-0.05549351407351244
